key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
239, 1, 22, 200, 1, 0, 53, 0
239, 1, 23, 141, 4, 2, 53, 1
239, 1, 20, 61, 0, 0, 53, 1
239, 1, 22, 100, 0, 0, 53, 0
239, 1, 17, 254, 2, 1, 53, 0
239, 1, 22, 100, 0, 0, 53, 0
239, 1, 23, 313, 3, 1, 53, 1
239, 1, 19, 255, 3, 0, 53, 1
239, 1, 23, 100, 0, 0, 53, 0
239, 1, 18, 28, 0, 0, 53, 1
239, 1, 19, 143, 2, 1, 53, 1
239, 1, 20, 393, 9, 4, 53, 1
239, 1, 22, 100, 0, 0, 53, 0
239, 1, 20, 86, 1, 0, 53, 1
239, 1, 21, 144, 1, 0, 53, 1
239, 1, 20, 100, 0, 0, 53, 0
239, 1, 20, 407, 5, 2, 53, 0
239, 1, 22, 125, 3, 1, 53, 1
239, 1, 18, 91, 1, 0, 53, 1
239, 1, 19, 33, 1, 0, 53, 1
239, 1, 18, 94, 0, 0, 54, 1
239, 1, 25, 100, 0, 0, 54, 0
239, 1, 23, 56, 2, 1, 54, 1
239, 1, 22, 56, 1, 0, 54, 1
239, 1, 23, 120, 3, 1, 54, 1
239, 1, 21, 93, 1, 0, 54, 1
239, 1, 21, 82, 0, 0, 54, 1
239, 1, 22, 100, 0, 0, 54, 0
239, 1, 22, 58, 1, 0, 54, 1
239, 1, 22, 58, 1, 0, 54, 1
239, 1, 19, 43, 0, 0, 54, 1
239, 1, 17, 386, 10, 3, 54, 1
239, 1, 18, 100, 0, 0, 54, 0
239, 1, 19, 100, 0, 0, 54, 0
239, 1, 19, 100, 0, 0, 54, 0
239, 1, 19, 100, 0, 0, 54, 0
239, 1, 25, 100, 0, 0, 54, 0
239, 1, 21, 300, 2, 1, 54, 0
239, 1, 18, 376, 4, 2, 54, 0
239, 1, 18, 335, 3, 1, 54, 1
239, 1, 23, 163, 1, 0, 54, 1
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 24, 85, 2, 1, 54, 1
239, 1, 21, 90, 1, 0, 54, 1
239, 1, 24, 200, 1, 0, 54, 0
239, 1, 20, 100, 0, 0, 54, 0
239, 1, 20, 100, 0, 0, 54, 0
239, 1, 20, 100, 0, 0, 54, 0
239, 1, 22, 76, 0, 0, 54, 1
239, 1, 21, 73, 0, 0, 54, 1
239, 1, 24, 100, 0, 0, 54, 0
239, 1, 21, 162, 2, 1, 54, 1
239, 1, 24, 101, 1, 0, 54, 1
239, 1, 18, 100, 0, 0, 54, 0
239, 1, 18, 100, 0, 0, 54, 0
239, 1, 23, 261, 2, 1, 54, 0
239, 1, 20, 200, 1, 0, 54, 0
239, 1, 24, 45, 1, 0, 54, 1
239, 1, 19, 230, 5, 0, 54, 1
239, 1, 25, 50, 1, 0, 54, 1
239, 1, 23, 100, 0, 0, 54, 0
239, 1, 26, 89, 0, 0, 54, 1
239, 1, 27, 86, 2, 1, 54, 1
239, 1, 22, 178, 1, 0, 54, 1
239, 1, 20, 136, 1, 0, 54, 1
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 19, 40, 0, 0, 54, 1
239, 1, 19, 200, 1, 0, 54, 0
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 23, 337, 3, 1, 54, 0
239, 1, 18, 55, 0, 0, 54, 1
239, 1, 23, 25, 1, 0, 54, 1
239, 1, 24, 200, 1, 0, 54, 0
239, 1, 22, 78, 1, 0, 54, 1
239, 1, 22, 18, 0, 0, 54, 1
239, 1, 21, 224, 2, 1, 54, 0
239, 1, 23, 90, 1, 0, 54, 1
239, 1, 24, 205, 2, 1, 54, 1
239, 1, 24, 205, 5, 2, 54, 1
239, 1, 20, 176, 1, 0, 54, 1
239, 1, 19, 231, 3, 0, 54, 1
239, 1, 20, 200, 1, 0, 54, 0
239, 1, 22, 142, 1, 0, 54, 1
239, 1, 20, 121, 1, 0, 54, 1
239, 1, 20, 73, 0, 0, 54, 1
239, 1, 22, 225, 2, 0, 54, 1
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 21, 95, 1, 0, 54, 1
239, 1, 22, 100, 0, 0, 54, 0
239, 1, 21, 318, 5, 2, 54, 1
239, 1, 24, 32, 0, 0, 54, 1
239, 1, 20, 300, 2, 1, 54, 0
239, 1, 23, 219, 3, 1, 54, 1
239, 1, 25, 100, 0, 0, 54, 0
239, 1, 25, 100, 0, 0, 54, 0
239, 1, 20, 200, 1, 0, 54, 0
239, 1, 22, 173, 2, 1, 54, 1
239, 1, 21, 100, 0, 0, 54, 0
239, 1, 25, 71, 2, 1, 54, 1
239, 1, 22, 100, 0, 0, 54, 0
239, 1, 19, 60, 1, 0, 54, 1
239, 1, 22, 300, 2, 0, 54, 0
239, 1, 22, 265, 4, 2, 54, 1
239, 1, 18, 232, 6, 3, 54, 1
239, 1, 19, 200, 1, 0, 54, 0
239, 1, 24, 46, 0, 0, 54, 1
239, 1, 21, 241, 3, 1, 54, 1
239, 1, 23, 57, 0, 0, 54, 1
239, 1, 17, 282, 4, 2, 54, 1
239, 1, 19, 211, 2, 1, 54, 1
239, 1, 22, 100, 0, 0, 54, 0
239, 1, 22, 100, 0, 0, 54, 0
239, 1, 18, 82, 0, 0, 54, 1
239, 1, 19, 40, 1, 0, 54, 1
239, 1, 20, 194, 4, 2, 54, 1
239, 1, 20, 217, 3, 1, 54, 1
239, 1, 21, 108, 2, 0, 54, 1
239, 1, 21, 112, 3, 1, 55, 1
239, 1, 20, 282, 2, 1, 55, 1
239, 1, 22, 148, 2, 1, 55, 1
239, 1, 22, 34, 1, 0, 55, 1
239, 1, 22, 24, 0, 0, 55, 1
239, 1, 21, 100, 0, 0, 55, 0
239, 1, 21, 100, 0, 0, 55, 0
239, 1, 20, 136, 1, 0, 55, 1
239, 1, 21, 73, 2, 0, 55, 1
239, 1, 25, 67, 0, 0, 55, 1
239, 1, 25, 37, 0, 0, 55, 1
239, 1, 19, 200, 1, 0, 55, 0
239, 1, 23, 43, 0, 0, 55, 1
239, 1, 20, 89, 1, 0, 55, 1
239, 1, 20, 227, 3, 1, 55, 1
239, 1, 21, 55, 0, 0, 55, 1
239, 1, 23, 105, 2, 0, 55, 1
239, 1, 21, 100, 0, 0, 55, 0
239, 1, 21, 100, 1, 0, 55, 0
239, 1, 22, 40, 0, 0, 55, 1
239, 1, 22, 37, 1, 0, 55, 1
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 25, 100, 0, 0, 55, 0
239, 1, 21, 88, 4, 2, 55, 1
239, 1, 18, 312, 6, 2, 55, 1
239, 1, 21, 152, 1, 0, 55, 1
239, 1, 22, 191, 2, 1, 55, 1
239, 1, 18, 353, 3, 1, 55, 1
239, 1, 25, 58, 1, 0, 55, 1
239, 1, 20, 99, 1, 0, 55, 1
239, 1, 23, 54, 1, 0, 55, 1
239, 1, 21, 182, 1, 0, 55, 1
239, 1, 20, 100, 0, 0, 55, 0
239, 1, 21, 109, 2, 1, 55, 1
239, 1, 18, 100, 0, 0, 55, 0
239, 1, 17, 334, 3, 1, 55, 1
239, 1, 22, 72, 2, 1, 55, 1
239, 1, 18, 394, 6, 3, 55, 1
239, 1, 25, 69, 1, 0, 55, 1
239, 1, 21, 220, 7, 3, 55, 1
239, 1, 24, 100, 0, 0, 55, 0
239, 1, 21, 100, 0, 0, 55, 0
239, 1, 21, 100, 1, 0, 55, 0
239, 1, 21, 100, 0, 0, 55, 0
239, 1, 21, 70, 0, 0, 55, 1
239, 1, 20, 209, 3, 1, 55, 1
239, 1, 24, 100, 0, 0, 55, 0
239, 1, 23, 80, 2, 1, 55, 1
239, 1, 26, 79, 0, 0, 55, 1
239, 1, 20, 15, 0, 0, 55, 1
239, 1, 19, 394, 7, 3, 55, 1
239, 1, 20, 324, 5, 2, 55, 1
239, 1, 24, 196, 1, 0, 55, 0
239, 1, 26, 145, 1, 0, 55, 1
239, 1, 23, 445, 6, 3, 55, 1
239, 1, 24, 321, 3, 1, 55, 0
239, 1, 23, 100, 0, 0, 55, 0
239, 1, 23, 429, 8, 2, 55, 1
239, 1, 25, 76, 0, 0, 55, 1
239, 1, 24, 58, 0, 0, 55, 1
239, 1, 22, 57, 2, 0, 55, 1
239, 1, 25, 72, 0, 0, 55, 1
239, 1, 19, 100, 0, 0, 55, 0
239, 1, 23, 104, 1, 0, 55, 1
239, 1, 18, 300, 2, 0, 55, 0
239, 1, 26, 78, 0, 0, 55, 1
239, 1, 23, 264, 2, 1, 55, 0
239, 1, 17, 324, 5, 2, 55, 1
239, 1, 22, 144, 1, 0, 55, 1
239, 1, 25, 100, 0, 0, 55, 0
239, 1, 19, 40, 0, 0, 55, 1
239, 1, 20, 300, 6, 3, 55, 1
239, 1, 21, 200, 1, 0, 55, 0
239, 1, 23, 87, 1, 0, 55, 1
239, 1, 24, 77, 0, 0, 55, 1
239, 1, 22, 224, 2, 1, 55, 1
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 19, 100, 0, 0, 55, 0
239, 1, 21, 232, 6, 0, 55, 1
239, 1, 22, 84, 1, 0, 55, 1
239, 1, 20, 34, 0, 0, 55, 1
239, 1, 25, 188, 2, 1, 55, 1
239, 1, 23, 100, 0, 0, 55, 0
239, 1, 19, 46, 0, 0, 55, 1
239, 1, 24, 352, 4, 2, 55, 1
239, 1, 21, 100, 0, 0, 55, 0
239, 1, 24, 100, 0, 0, 55, 0
239, 1, 24, 54, 1, 0, 55, 1
239, 1, 24, 174, 4, 2, 55, 1
239, 1, 23, 100, 0, 0, 55, 0
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 22, 100, 0, 0, 55, 0
239, 1, 18, 200, 1, 0, 55, 0
239, 1, 24, 186, 3, 1, 55, 1
239, 1, 25, 200, 1, 0, 56, 0
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 23, 100, 0, 0, 56, 0
239, 1, 23, 100, 0, 0, 56, 0
239, 1, 21, 100, 0, 0, 56, 0
239, 1, 19, 95, 0, 0, 56, 0
239, 1, 21, 200, 1, 0, 56, 0
239, 1, 28, 100, 0, 0, 56, 0
239, 1, 28, 100, 0, 0, 56, 0
239, 1, 26, 100, 0, 0, 56, 0
239, 1, 25, 97, 0, 0, 56, 0
239, 1, 22, 59, 0, 0, 56, 1
239, 1, 21, 200, 1, 0, 56, 0
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 24, 100, 0, 0, 56, 0
239, 1, 24, 15, 0, 0, 56, 1
239, 1, 19, 100, 0, 0, 56, 0
239, 1, 25, 100, 0, 0, 56, 0
239, 1, 19, 58, 0, 0, 56, 1
239, 1, 17, 346, 3, 1, 56, 0
239, 1, 23, 216, 3, 0, 56, 1
239, 1, 24, 89, 0, 0, 56, 1
239, 1, 17, 407, 9, 0, 56, 1
239, 1, 17, 348, 3, 1, 56, 1
239, 1, 23, 124, 2, 1, 56, 1
239, 1, 19, 103, 2, 1, 56, 1
239, 1, 23, 100, 0, 0, 56, 0
239, 1, 24, 100, 0, 0, 56, 0
239, 1, 23, 42, 0, 0, 56, 1
239, 1, 25, 100, 0, 0, 56, 0
239, 1, 19, 69, 0, 0, 56, 1
239, 1, 21, 300, 2, 1, 56, 0
239, 1, 22, 23, 0, 0, 56, 1
239, 1, 18, 200, 1, 0, 56, 0
239, 1, 20, 300, 2, 1, 56, 0
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 20, 22, 0, 0, 56, 1
239, 1, 21, 200, 1, 0, 56, 0
239, 1, 24, 146, 3, 1, 56, 1
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 25, 24, 1, 0, 56, 1
239, 1, 22, 38, 0, 0, 56, 1
239, 1, 19, 116, 2, 0, 56, 1
239, 1, 24, 200, 1, 0, 56, 0
239, 1, 22, 300, 2, 1, 56, 0
239, 1, 20, 296, 2, 1, 56, 0
239, 1, 22, 169, 2, 1, 56, 1
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 23, 64, 0, 0, 56, 1
239, 1, 22, 64, 0, 0, 56, 1
239, 1, 22, 226, 2, 1, 56, 1
239, 1, 23, 122, 1, 0, 56, 1
239, 1, 21, 100, 0, 0, 56, 0
239, 1, 19, 100, 0, 0, 56, 0
239, 1, 19, 100, 0, 0, 56, 0
239, 1, 19, 100, 0, 0, 56, 0
239, 1, 25, 120, 2, 1, 56, 1
239, 1, 20, 100, 0, 0, 56, 0
239, 1, 20, 248, 4, 2, 56, 1
239, 1, 23, 65, 0, 0, 56, 1
239, 1, 26, 100, 0, 0, 56, 0
239, 1, 18, 220, 6, 3, 56, 1
239, 1, 23, 112, 2, 0, 56, 1
239, 1, 26, 70, 0, 0, 56, 1
239, 1, 23, 200, 1, 0, 56, 0
239, 1, 21, 135, 1, 0, 56, 1
239, 1, 24, 58, 0, 0, 56, 1
239, 1, 21, 234, 3, 1, 56, 1
239, 1, 21, 200, 1, 0, 56, 0
239, 1, 25, 42, 0, 0, 56, 1
239, 1, 25, 240, 2, 1, 56, 1
239, 1, 19, 32, 0, 0, 56, 1
239, 1, 21, 200, 1, 0, 56, 0
239, 1, 23, 100, 0, 0, 56, 0
239, 1, 23, 100, 0, 0, 56, 0
239, 1, 21, 366, 6, 3, 56, 1
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 24, 100, 0, 0, 56, 0
239, 1, 24, 100, 0, 0, 56, 0
239, 1, 25, 98, 2, 1, 56, 1
239, 1, 22, 50, 0, 0, 56, 1
239, 1, 24, 100, 0, 0, 56, 0
239, 1, 24, 100, 0, 0, 56, 0
239, 1, 19, 154, 2, 1, 56, 1
239, 1, 19, 100, 0, 0, 56, 0
239, 1, 25, 100, 0, 0, 56, 0
239, 1, 25, 100, 0, 0, 56, 0
239, 1, 18, 180, 2, 0, 56, 1
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 22, 100, 0, 0, 56, 0
239, 1, 20, 70, 0, 0, 56, 1
239, 1, 22, 307, 3, 1, 56, 1
239, 1, 19, 100, 0, 0, 56, 0
239, 1, 24, 226, 2, 0, 56, 1
239, 1, 21, 200, 1, 0, 57, 0
239, 1, 23, 98, 1, 0, 57, 1
239, 1, 23, 13, 0, 0, 57, 1
239, 1, 25, 165, 1, 0, 57, 1
239, 1, 22, 200, 1, 0, 57, 0
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 23, 127, 1, 0, 57, 1
239, 1, 24, 52, 1, 0, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 22, 138, 1, 0, 57, 1
239, 1, 20, 125, 2, 1, 57, 1
239, 1, 24, 28, 0, 0, 57, 1
239, 1, 19, 374, 3, 1, 57, 1
239, 1, 25, 262, 2, 1, 57, 1
239, 1, 24, 25, 1, 0, 57, 1
239, 1, 21, 167, 1, 0, 57, 1
239, 1, 24, 200, 1, 0, 57, 0
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 25, 93, 1, 0, 57, 1
239, 1, 24, 32, 1, 0, 57, 1
239, 1, 19, 200, 1, 0, 57, 0
239, 1, 22, 137, 2, 1, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 20, 100, 0, 0, 57, 0
239, 1, 21, 186, 2, 1, 57, 1
239, 1, 22, 145, 6, 2, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 26, 100, 0, 0, 57, 0
239, 1, 21, 91, 0, 0, 57, 1
239, 1, 23, 83, 2, 1, 57, 1
239, 1, 22, 31, 0, 0, 57, 1
239, 1, 22, 209, 2, 0, 57, 1
239, 1, 25, 200, 1, 0, 57, 0
239, 1, 20, 56, 1, 0, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 23, 163, 3, 1, 57, 1
239, 1, 25, 100, 0, 0, 57, 0
239, 1, 25, 100, 0, 0, 57, 0
239, 1, 25, 100, 0, 0, 57, 0
239, 1, 22, 79, 1, 0, 57, 1
239, 1, 20, 30, 1, 0, 57, 1
239, 1, 21, 300, 2, 1, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 21, 97, 1, 0, 57, 1
239, 1, 21, 100, 0, 0, 57, 0
239, 1, 21, 200, 1, 0, 57, 0
239, 1, 20, 100, 0, 0, 57, 0
239, 1, 21, 362, 4, 2, 57, 1
239, 1, 21, 100, 0, 0, 57, 0
239, 1, 21, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 19, 336, 3, 1, 57, 0
239, 1, 18, 273, 2, 1, 57, 1
239, 1, 21, 102, 1, 0, 57, 1
239, 1, 24, 100, 0, 0, 57, 0
239, 1, 19, 200, 3, 1, 57, 1
239, 1, 21, 200, 1, 0, 57, 0
239, 1, 22, 183, 2, 1, 57, 1
239, 1, 19, 149, 1, 0, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 21, 407, 8, 2, 57, 1
239, 1, 24, 300, 4, 1, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 19, 75, 1, 0, 57, 1
239, 1, 20, 320, 5, 0, 57, 1
239, 1, 24, 220, 2, 1, 57, 0
239, 1, 25, 200, 1, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 25, 100, 0, 0, 57, 0
239, 1, 24, 273, 2, 1, 57, 1
239, 1, 20, 333, 4, 2, 57, 1
239, 1, 23, 81, 0, 0, 57, 1
239, 1, 21, 230, 2, 1, 57, 1
239, 1, 21, 211, 2, 0, 57, 1
239, 1, 20, 351, 3, 1, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 24, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 19, 100, 0, 0, 57, 0
239, 1, 19, 100, 0, 0, 57, 0
239, 1, 21, 319, 4, 2, 57, 1
239, 1, 22, 290, 3, 1, 57, 1
239, 1, 19, 231, 2, 1, 57, 1
239, 1, 24, 151, 3, 1, 57, 1
239, 1, 24, 91, 1, 0, 57, 1
239, 1, 23, 100, 0, 0, 57, 0
239, 1, 26, 200, 1, 0, 57, 0
239, 1, 22, 130, 2, 1, 57, 1
239, 1, 22, 112, 2, 1, 57, 1
239, 1, 25, 100, 0, 0, 57, 0
239, 1, 25, 100, 0, 0, 57, 0
239, 1, 20, 100, 0, 0, 57, 0
239, 1, 20, 100, 0, 0, 57, 0
239, 1, 22, 100, 0, 0, 57, 0
239, 1, 20, 79, 1, 0, 57, 1
239, 1, 25, 242, 3, 1, 57, 1
239, 1, 28, 30, 0, 0, 57, 1
239, 1, 19, 100, 0, 0, 57, 0
239, 1, 19, 100, 0, 0, 57, 0
239, 1, 23, 100, 1, 0, 58, 0
239, 1, 23, 100, 0, 0, 58, 0
239, 1, 22, 200, 1, 0, 58, 0
239, 1, 22, 121, 4, 0, 58, 1
239, 1, 20, 320, 3, 1, 58, 1
239, 1, 19, 120, 4, 2, 58, 1
239, 1, 20, 109, 1, 0, 58, 1
239, 1, 23, 100, 0, 0, 58, 0
239, 1, 21, 18, 0, 0, 58, 1
239, 1, 21, 19, 0, 0, 58, 1
239, 1, 20, 272, 4, 2, 58, 1
239, 1, 23, 143, 1, 0, 58, 1
239, 1, 19, 100, 0, 0, 58, 0
239, 1, 19, 100, 0, 0, 58, 0
239, 1, 19, 100, 0, 0, 58, 0
239, 1, 21, 20, 0, 0, 58, 1
239, 1, 23, 154, 6, 0, 58, 1
239, 1, 23, 100, 0, 0, 58, 0
239, 1, 21, 83, 0, 0, 58, 1
239, 1, 23, 200, 1, 0, 58, 0
239, 1, 18, 403, 11, 0, 58, 1
239, 1, 22, 100, 0, 0, 58, 0
239, 1, 27, 100, 0, 0, 58, 0
239, 1, 27, 66, 1, 0, 58, 1
239, 1, 22, 255, 2, 1, 58, 0
239, 1, 20, 100, 0, 0, 58, 0
239, 1, 22, 100, 0, 0, 58, 0
239, 1, 26, 100, 0, 0, 58, 0
239, 1, 22, 374, 3, 1, 58, 1
239, 1, 26, 100, 0, 0, 58, 0
239, 1, 25, 200, 1, 0, 58, 0
239, 1, 21, 100, 0, 0, 58, 0
239, 1, 22, 38, 1, 0, 58, 1
239, 1, 22, 200, 1, 0, 58, 0
239, 1, 22, 82, 0, 0, 58, 1
239, 1, 22, 74, 0, 0, 58, 1
239, 1, 21, 300, 2, 1, 58, 0
239, 1, 20, 100, 0, 0, 58, 0
239, 1, 23, 42, 0, 0, 58, 1
239, 1, 22, 200, 1, 0, 58, 0
239, 1, 21, 100, 0, 0, 58, 0
239, 1, 21, 100, 0, 0, 58, 0
239, 1, 21, 100, 0, 0, 58, 0
239, 1, 23, 200, 1, 0, 58, 0
239, 1, 23, 200, 1, 0, 58, 0
239, 1, 21, 192, 2, 0, 58, 1
239, 1, 25, 36, 0, 0, 58, 1
239, 1, 25, 100, 1, 0, 58, 0
239, 1, 25, 100, 0, 0, 58, 0
239, 1, 20, 88, 1, 0, 58, 1
239, 1, 21, 200, 2, 1, 58, 0
239, 1, 24, 187, 4, 2, 58, 1
239, 1, 26, 55, 0, 0, 58, 1
239, 1, 19, 200, 1, 0, 58, 0
239, 1, 19, 200, 1, 0, 58, 0
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 20, 100, 0, 0, 58, 0
239, 1, 20, 100, 0, 0, 58, 0
239, 1, 25, 20, 0, 0, 58, 1
239, 1, 26, 200, 1, 0, 58, 0
239, 1, 23, 152, 2, 1, 58, 1
239, 1, 19, 143, 1, 0, 58, 1
239, 1, 19, 271, 3, 1, 58, 1
239, 1, 23, 238, 6, 3, 58, 1
239, 1, 29, 100, 0, 0, 58, 0
239, 1, 23, 171, 1, 0, 58, 1
239, 1, 27, 126, 2, 1, 58, 1
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 23, 72, 0, 0, 58, 1
239, 1, 19, 189, 4, 2, 58, 1
239, 1, 19, 132, 2, 1, 58, 1
239, 1, 23, 100, 0, 0, 58, 0
239, 1, 23, 100, 0, 0, 58, 0
239, 1, 20, 343, 4, 2, 58, 1
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 23, 171, 2, 1, 58, 1
239, 1, 29, 105, 1, 0, 58, 1
239, 1, 19, 387, 5, 2, 58, 1
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 22, 393, 3, 1, 58, 0
239, 1, 22, 378, 4, 2, 58, 1
239, 1, 25, 200, 1, 0, 58, 0
239, 1, 22, 100, 0, 0, 58, 0
239, 1, 22, 100, 0, 0, 58, 0
239, 1, 27, 100, 0, 0, 58, 0
239, 1, 28, 44, 0, 0, 58, 1
239, 1, 21, 100, 0, 0, 58, 0
239, 1, 22, 164, 1, 0, 58, 1
239, 1, 19, 200, 1, 0, 58, 0
239, 1, 22, 23, 0, 0, 58, 1
239, 1, 18, 282, 4, 2, 58, 1
239, 1, 20, 100, 0, 0, 58, 0
239, 1, 20, 100, 0, 0, 58, 0
239, 1, 22, 100, 0, 0, 58, 0
239, 1, 24, 100, 0, 0, 58, 0
239, 1, 25, 32, 0, 0, 58, 1
239, 1, 26, 215, 4, 2, 58, 1
239, 1, 24, 79, 0, 0, 58, 1
239, 1, 23, 100, 0, 0, 58, 0
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 23, 92, 1, 0, 59, 1
239, 1, 25, 57, 0, 0, 59, 1
239, 1, 22, 31, 0, 0, 59, 1
239, 1, 22, 300, 2, 0, 59, 0
239, 1, 21, 71, 0, 0, 59, 1
239, 1, 20, 17, 0, 0, 59, 1
239, 1, 25, 110, 2, 1, 59, 1
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 24, 15, 0, 0, 59, 1
239, 1, 21, 114, 2, 1, 59, 1
239, 1, 25, 61, 1, 0, 59, 1
239, 1, 22, 434, 8, 1, 59, 1
239, 1, 21, 286, 4, 1, 59, 1
239, 1, 22, 220, 2, 1, 59, 1
239, 1, 25, 44, 0, 0, 59, 1
239, 1, 27, 332, 5, 2, 59, 1
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 22, 64, 1, 0, 59, 1
239, 1, 26, 155, 3, 1, 59, 1
239, 1, 22, 210, 4, 2, 59, 1
239, 1, 19, 37, 0, 0, 59, 1
239, 1, 23, 200, 1, 0, 59, 0
239, 1, 20, 41, 0, 0, 59, 1
239, 1, 28, 100, 0, 0, 59, 0
239, 1, 25, 27, 0, 0, 59, 1
239, 1, 22, 100, 0, 0, 59, 0
239, 1, 22, 100, 0, 0, 59, 0
239, 1, 25, 25, 0, 0, 59, 1
239, 1, 28, 103, 2, 1, 59, 1
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 25, 100, 0, 0, 59, 0
239, 1, 25, 100, 0, 0, 59, 0
239, 1, 19, 200, 1, 0, 59, 0
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 27, 100, 0, 0, 59, 0
239, 1, 22, 77, 0, 0, 59, 1
239, 1, 23, 326, 3, 1, 59, 1
239, 1, 21, 299, 6, 1, 59, 1
239, 1, 20, 214, 2, 1, 59, 1
239, 1, 20, 100, 0, 0, 59, 0
239, 1, 20, 100, 0, 0, 59, 0
239, 1, 20, 100, 1, 0, 59, 0
239, 1, 20, 100, 0, 0, 59, 0
239, 1, 22, 100, 0, 0, 59, 0
239, 1, 18, 498, 7, 3, 59, 1
239, 1, 20, 100, 0, 0, 59, 0
239, 1, 20, 100, 0, 0, 59, 0
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 28, 238, 6, 3, 59, 1
239, 1, 25, 100, 0, 0, 59, 0
239, 1, 25, 100, 0, 0, 59, 0
239, 1, 25, 100, 0, 0, 59, 0
239, 1, 22, 254, 2, 1, 59, 0
239, 1, 23, 200, 1, 0, 59, 0
239, 1, 22, 388, 3, 1, 59, 0
239, 1, 23, 200, 1, 0, 59, 0
239, 1, 22, 200, 1, 0, 59, 0
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 21, 159, 2, 1, 59, 1
239, 1, 24, 142, 1, 0, 59, 1
239, 1, 27, 107, 2, 1, 59, 1
239, 1, 21, 418, 6, 3, 59, 0
239, 1, 24, 154, 1, 0, 59, 1
239, 1, 24, 148, 1, 0, 59, 1
239, 1, 23, 134, 1, 0, 59, 1
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 23, 100, 0, 0, 59, 0
239, 1, 18, 323, 4, 2, 59, 1
239, 1, 27, 100, 0, 0, 59, 0
239, 1, 19, 200, 1, 0, 59, 0
239, 1, 20, 328, 3, 1, 59, 0
239, 1, 25, 114, 6, 3, 59, 1
239, 1, 23, 269, 2, 1, 59, 1
239, 1, 24, 100, 0, 0, 59, 0
239, 1, 19, 33, 1, 0, 59, 1
239, 1, 24, 373, 4, 2, 59, 0
239, 1, 19, 221, 4, 2, 59, 1
239, 1, 29, 54, 0, 0, 59, 1
239, 1, 21, 380, 10, 4, 59, 1
